student_id,user_id,admission_number,class_id,date_of_admission,status,dropout_date,dropout_reason
12c01558-f8bf-4ba7-91db-723a01d30eed,0a376ff2-925a-4fea-ad0a-7f914e02060b,LPS20200021,010e7eee-c3c6-4359-a62f-4c7148c1a317,2019-02-08,active,,
920caf44-cd63-463b-baba-3c2153fbbc7c,85406104-8713-49d8-b197-828c51b66fe3,LPS20200022,010e7eee-c3c6-4359-a62f-4c7148c1a317,2019-10-04,active,,
d78edf6e-09ec-4603-81d6-70d51d08ea77,2f544a2b-6c44-4815-9500-84156da441d7,LPS20200023,010e7eee-c3c6-4359-a62f-4c7148c1a317,2019-12-22,active,,
bbee3f5b-6396-44d5-8c6f-9f51da4ff388,f0b79aa7-6309-430b-b957-9381b3447bdd,LPS20200024,010e7eee-c3c6-4359-a62f-4c7148c1a317,2019-06-06,active,,
adda2b65-c5c8-468c-aef9-9bb0b4cb25d1,75fe6789-b483-4735-8771-4225e0ebf201,LPS20200025,010e7eee-c3c6-4359-a62f-4c7148c1a317,2019-05-21,active,,
7bd462fb-9967-45b1-9206-c450cd695e8b,95514837-aae6-4e48-bb30-f3857ce79cee,LPS20200026,010e7eee-c3c6-4359-a62f-4c7148c1a317,2019-06-08,active,,
cb1a7804-4ecb-4748-983d-ef9220aaf693,ec610360-a455-4b05-afea-ab73feea4db9,LPS20200027,010e7eee-c3c6-4359-a62f-4c7148c1a317,2019-10-10,active,,
cce11e50-b7a9-487a-af2c-f5a0a270d831,92cb59fd-c651-41f7-bebc-3014a83fc4fc,LPS20200028,010e7eee-c3c6-4359-a62f-4c7148c1a317,2019-01-16,active,,
f9699e4d-7b5d-4464-b25e-2cd44ad8227d,fe1b2191-f42b-475d-b07f-14a7b38457ba,LPS20200029,010e7eee-c3c6-4359-a62f-4c7148c1a317,2019-02-05,active,,
f3280b26-3892-40ef-8766-f661a6172d92,ad158a01-17b2-4fb5-9a7b-14fa2a8ecdfd,LPS20200100,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-09-12,active,,
61586fbe-30bb-4e76-827e-693fc056ff22,e6306128-5021-4c8d-99bc-0a9e1a62cccb,LPS20200101,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-12-10,active,,
23051ecc-4d89-4dc1-bc90-8b7c48eb3bc1,b2afcf41-72f4-4daf-9ec9-a8b69755f51a,LPS20200102,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-10-04,active,,
ac27d7d9-aaf7-4f0e-b18b-c450a05e58c5,7d64f40c-4b43-49d0-be0f-2671ac733b03,LPS20200103,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2020-01-07,active,,
f066bf97-59f8-46d5-8d40-ef36f820f04a,d6150f68-4f3a-408a-a5bb-335081361034,LPS20200104,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-08-19,dropped_out,2024-07-19,Financial difficulties
2c2919e5-0dcd-4b76-a923-eaf99f7b26b6,48ef0de4-a72e-4d9f-b1ed-3b9681b84569,LPS20200105,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-02-08,active,,
a311c195-0134-4bf2-a66c-f02fde3b846c,606fb1fd-4906-4f21-8e91-9294bbccc47c,LPS20200106,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-05-04,active,,
db26c482-2e80-460c-b94f-e1ff7bfd54e8,e4ba7a96-f31d-45ca-b5e1-6d07cbec4d45,LPS20200107,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-02-06,active,,
dd4b60e9-daa4-4f5b-a358-31b377ee5fd1,60b99854-6ea8-42d4-adef-74428816d1df,LPS20200108,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-02-12,active,,
a8fc182f-b8b4-4cb2-a72d-b429d829c278,da70fdf3-7ba6-4240-880d-016518613344,LPS20200109,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-04-26,active,,
08835c85-4906-4913-9ebb-d29738171539,bbe986c6-ef95-40a4-9968-b597f528cdd1,LPS20200110,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-09-06,active,,
afd990a7-3781-48ec-9633-3ce2d16ac891,1ca9a793-8e92-43c0-a3e6-8acb456a52a9,LPS20200111,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-02-24,active,,
3607b7ec-4958-4300-b2ff-7e49af73e3ff,2e3ea2b0-2dc3-4da4-9154-50bb5367c6b8,LPS20200112,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-08-11,active,,
cb9c7961-91ca-47a1-9d38-533ec436e99a,81add3a5-661c-4161-94ef-f62df575f7f3,LPS20200113,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-12-03,dropped_out,2024-12-07,Academic struggles
1c2cf72b-cf85-4fe4-8709-f816928d02de,a0e392c4-783c-402c-8d04-133b86cf4709,LPS20200114,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-03-03,active,,
aa653a5c-6aad-427e-a103-b588d5386dab,0d535d57-889f-4e13-a6c0-1b3e89a85a48,LPS20200115,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-08-24,active,,
11c30fd7-f402-4051-9a9c-5b4b79bd80af,85883ff5-1a4d-4bad-8400-0eae29233477,LPS20200116,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-08-31,active,,
5a726ec7-3e82-4fa2-a653-aa20463fcfa6,e71a584f-1265-4df3-a64b-918339d1ae63,LPS20200117,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-02-26,active,,
9ae73f5a-1585-498c-9d1d-3af42ccc18ca,2bb354da-3b28-457b-a7a7-056ae4c094ba,LPS20200118,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-02-23,active,,
0513efa8-a7bb-4a84-8df3-bca4deb29883,eca5719d-93ac-4a17-819b-a89a6430a0d6,LPS20200119,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-09-10,active,,
6329dc6d-5739-4964-8c36-ca1872e915dd,12a557af-14f8-4d6f-b71b-37d346a9e3da,LPS20200120,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-07-20,active,,
6a391b4e-93d8-4e3b-a290-e8a9de1e7717,3f2fab11-1c53-43a5-a0e6-655311889dd5,LPS20200121,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-06-02,active,,
408e6758-7e6c-4455-84ec-48205302f875,9cc7abda-a52d-44f4-bf4a-5d25c9c8ea59,LPS20200122,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-03-27,active,,
bed9419b-b0a3-40a3-aa32-5e574c68e381,252c46d2-1bea-49c1-9ebf-345fb3bdf8f0,LPS20200123,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-10-30,active,,
386d1b00-1c43-42fd-a320-58288a95ed47,a3c65419-5abd-48ae-bf6f-345dff36c46e,LPS20200124,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-02-01,active,,
39c57bdb-fb26-4a24-8a99-15e09948123a,c6615e48-1d89-4b8c-bded-b76017a287dd,LPS20200125,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-02-05,active,,
00a6c55c-68ae-44d3-bd07-c5adf22b2e10,cab705ef-7f46-43dd-9dc2-9468d965aeed,LPS20200126,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-02-10,active,,
7366d573-a306-4799-b3dc-b307892fa06c,0b0c5c87-38ae-4879-9e2f-3438a7a17c12,LPS20200127,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-05-13,active,,
324c5043-02af-4a34-be5e-ed82c2de89d9,f9bd3f3c-31e3-415f-9f30-017e0a027aa1,LPS20200128,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-12-09,active,,
1b61165a-509e-4ca3-9775-d1da5d67194e,a7e07c16-d263-47d4-8d79-f021afa13c17,LPS20200129,a2a97293-46a6-40dd-b7b9-129e1e6b7970,2019-06-16,active,,
277be454-bf7f-4714-96aa-be5829495ef1,88190c43-b428-4ac4-abec-476309dc0a44,LPS20210200,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-12-16,active,,
483ec5ee-b670-4ca6-ae81-67c582be6cf5,ac59195b-e484-43dd-8fed-2a87c946668f,LPS20210201,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-01-11,active,,
8dcb21f7-fc52-434a-abed-938316fd91aa,a07a6453-43e1-44f7-a1ab-8d2776a388d8,LPS20210202,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-02-13,active,,
016a27c9-a677-4dc7-a17e-b5dd3122b383,bc8fcb0c-7745-461b-8a58-f158f697843f,LPS20210203,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-07-04,active,,
80e40fa3-8a8c-473b-a6e5-224f3d62ec31,f43bf8e7-3ddb-4606-8e13-92a5fa3ab17b,LPS20210204,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-03-28,active,,
504ebebf-81cb-428e-b8c3-35cf730e0d61,93140fb6-2b71-4689-807c-aed861445f2c,LPS20210205,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-12-07,active,,
43199763-5bc8-47b9-a7c2-382a75a0c410,e5b68189-0281-4f26-979f-46c501d0f271,LPS20210206,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-12-12,active,,
5a5413c9-218b-4e05-9cc3-9d551c0c7969,6852ec7e-92f2-410f-9545-05b960b6be66,LPS20210207,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-03-02,active,,
92a945aa-d00e-46cc-b579-72cac1396b21,e842bd9a-5740-46cd-8b84-44dc95185cda,LPS20210208,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-04-24,active,,
4211e4f7-6538-47ae-b17f-9985ac0d62d4,db2b4447-4c5a-4da8-9302-a7158906914c,LPS20210209,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-09-22,active,,
e6c39b1c-aff9-4d2a-af09-5059734b843e,f27f9317-070e-4cc0-a5b8-711d1fea8fcd,LPS20210210,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-11-27,active,,
30d941f7-ce96-4cbe-9666-630876be06a3,9b884446-7998-442e-a369-e78acdb00a19,LPS20210211,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-06-26,active,,
5f5b6824-2866-4c60-a58a-c08a5e4f748f,7a348316-7fc7-4c8f-8340-089cb6ced523,LPS20210212,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-08-21,active,,
d0083cd1-5bd2-49e0-a1db-7a6da077b29a,a2c387fa-dce0-4b02-acf8-17c6fb61268c,LPS20210213,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-02-14,dropped_out,2024-06-20,Academic struggles
c89c03af-dc59-4cb7-a7a1-9486f987509f,2daae4d5-4a94-405e-a2fd-a77c06ff426b,LPS20210214,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-11-01,active,,
b39db198-e8ba-4766-82df-3f78ba818cad,4f5f899f-ea4a-47fa-a5f7-ccbe9dede188,LPS20210215,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-06-13,active,,
47095378-e444-4847-8b6b-f71dfbb714fc,70f43e71-b22f-4ffe-a1c4-e44a209a1a9f,LPS20210216,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-12-22,active,,
b7b42099-a532-4dba-bf6f-79733ea6534a,f83f19b4-c26e-462c-8ecb-da944fe074ee,LPS20210217,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-10-20,active,,
643bd4f4-4832-4edc-949e-1d68a504016e,c7254f78-ad1a-4dee-b46a-3c23518b7111,LPS20210218,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-03-31,active,,
adbe0075-ca06-4014-a4b4-4dc787ad00b8,6200e5e6-95d5-46c5-b7ef-70080af6ac8c,LPS20210219,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-06-26,active,,
48f59332-0a52-4e9a-a969-5a3952a3cc1b,475927af-c355-41d4-8480-79df0a1f3c56,LPS20210220,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-03-29,active,,
29612af5-765a-4bc4-8c5b-56640dd34760,31bb5a9c-3be5-48ab-8c57-db69554eb81f,LPS20210221,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-04-30,active,,
17b82d29-4b46-47b8-8164-23303a599dba,1237ac4a-0c10-4984-9f92-5ba0aa84301d,LPS20210222,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-05-03,active,,
97360c1a-3268-4ed7-b23e-aa4449558fe2,fa017503-c199-47c8-8629-c15a234f0eb0,LPS20210223,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-07-30,active,,
362b71a8-5f8d-4b5d-bddf-abdf34db0071,5d6d8797-7447-4284-b1a2-879ac7459452,LPS20210224,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-07-05,active,,
361cc46d-cdb0-4470-8d2c-068180ea09e9,135786e1-7caa-4cdc-9186-83afa1543315,LPS20210225,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-03-07,active,,
38e836d5-062d-475f-bda1-15955a075ec1,928f889a-ce63-428b-b6ed-39eb79a04955,LPS20210226,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-01-26,active,,
14a12dc4-98a2-422b-bdb0-f7985cc37a35,36627586-c58c-4311-9600-09e573265236,LPS20210227,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-06-16,active,,
fbd0a673-a149-4377-aa44-20d4ee434e0b,691b08ea-36c8-4703-a523-ea5a745563b5,LPS20210228,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-07-23,active,,
d29660d9-942a-44cb-a3d8-1ad333ed6f22,92400696-bba7-402a-a4f1-4e3ef4d80c33,LPS20210229,38be4c48-d231-4d32-9528-b4229fc0ea13,2019-01-07,active,,
cce02a22-b42d-4d39-9032-82fd80a2d345,ae222064-0a15-446f-9459-72a44c93f23b,LPS20210300,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-12-13,active,,
7414b8bd-6f7d-4e87-8e5c-f8175d796b4f,b0c2938b-695e-44bd-b62c-eef188ef6c6b,LPS20210301,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-03-11,active,,
16602159-b3ae-4a33-b017-03148ab676dd,e00094ea-6e29-4fbb-b37d-9935c272a734,LPS20210302,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-08-04,active,,
67870e34-9503-4dbf-b9b3-bc2920893ab6,28e74631-09d3-4b10-80d7-d9e5655f8ad2,LPS20210303,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-03-13,active,,
4538c2d6-e85e-41b5-8b00-b6f0eff17959,85d37538-c93d-4d58-a087-e0bdf8da7a9e,LPS20210304,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-12-19,active,,
7a5d7e56-e1e3-453e-b390-6e8463f29b93,b7468fb7-b173-4ca1-a8e7-315f5f5931e8,LPS20210305,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-08-02,dropped_out,2024-07-19,Financial difficulties
998119c8-a82d-42fb-8ade-5abbcd38e379,1c0429a0-b686-4ba7-8eb6-a29b0d94f817,LPS20210306,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-08-15,active,,
7cad5eb9-6c07-47f3-a30b-8eab7cef01d8,b8c77d92-f35f-4d75-a693-b675bc197df4,LPS20210307,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-12-18,active,,
13234cd0-a9ce-42ee-8d91-68c11da28fad,c79ae851-3f53-4136-94e2-034c2a50a048,LPS20210308,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-12-10,active,,
33de6599-58b4-4717-b5c1-babbd8bb45e7,bd895765-b48f-4223-9ab8-ee97235c2179,LPS20210309,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-11-27,active,,
f1fa5023-0a75-4bf3-8e62-58bf5e7365f5,19ce5250-abf7-46ca-a8ff-fffccf87596c,LPS20210310,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-05-02,active,,
b023b6a3-6711-47d0-8cf8-bd44df26ef6e,a2291f4c-0f7c-486a-abc7-085545dd3b62,LPS20210311,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-05-12,active,,
3def2aa2-e990-4329-bcdd-67d701aaa434,3dee186b-9b5e-4b03-a0dd-465066483379,LPS20210312,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-08-07,active,,
ac8342d4-d6cf-4cb5-8646-94b0966e1637,41cfc712-9ff9-4d5b-a050-4d548117357f,LPS20210313,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-07-30,active,,
caf4a55b-f106-4ef8-add5-77d41e44d16d,77bba683-630b-41e2-8e36-727d4cbfb305,LPS20210314,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-03-02,active,,
fea9c195-486d-45ed-a145-2c6be74f0159,326d47ca-3bc1-4ac2-a07d-39b37077f914,LPS20210315,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-09-01,active,,
9551a47b-e231-417f-8d2f-ae37d7d08201,3e1137f0-5b19-4e98-8f37-16e69928487b,LPS20210316,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-08-28,active,,
ac84045c-0016-41d4-ac41-c38e581622ff,92a03456-75c4-4cbb-ba86-a3e0dff05024,LPS20210317,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-10-20,active,,
5f6dda81-1bb1-45a7-b853-0279d86170d9,05279992-22f6-44a7-866c-ac6fba150b09,LPS20210318,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-08-13,active,,
54440ed8-33f7-4878-91bf-e9906b18d0f0,8a2fd675-d409-49dd-a23e-0a9ef9676dcb,LPS20210319,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-05-19,active,,
dfaca38e-b8d9-4ed8-b330-dfaa878ef036,b99b64f5-a358-47bb-a689-41909c38f920,LPS20210320,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-09-12,active,,
c1440b63-b996-4542-9316-5e548948d34b,953ff8e7-f687-4d8c-8c68-f8703c432b58,LPS20210321,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2020-01-07,active,,
7067c753-dcbd-41fb-9124-fa31aafadeb2,fd376d28-6649-4773-8c24-33e26b0bc09b,LPS20210322,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-06-19,active,,
40abda67-4749-49a8-838b-a7ca554b0ae4,3e2aac07-78ce-4bdc-83fc-0bc51ed2ead1,LPS20210323,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-07-22,active,,
023469d1-1843-4322-be65-8673485fa7ea,c162950b-f326-4913-a9b7-3272ddf83e86,LPS20210324,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-08-07,active,,
c16f4826-ff6c-4736-a56a-d92751192d02,64a9a2b1-ca93-47fd-9bbd-932ba4fd1679,LPS20210325,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-08-07,active,,
8fc93636-15f3-456a-adbb-11dc1894930f,43b648cf-74fb-4dec-b249-a54a7dcfe6f4,LPS20210326,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-11-02,active,,
d797873c-d5dd-4598-96f3-cad2e689a9f3,cbfd97e1-5d9a-4f08-8c57-a29b84505310,LPS20210327,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-01-10,active,,
defc699e-7cdf-43e4-ad44-613d047e92e7,f8b39a9f-f582-4f00-a1d2-2345b035496d,LPS20210328,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-10-09,active,,
01f96a7e-1c56-414b-9119-c94f9b3e08d7,c9cf815a-5606-4a6b-8e81-be4e6652d846,LPS20210329,2b08e841-a1ef-4187-b3da-c8bacf9b78a7,2019-08-18,active,,
3af0f85c-4e84-4aae-82b3-0a9228e2c5f8,4d05e808-60d7-470b-a19c-477d9d9ce292,LPS20220400,e0e08f55-e023-485d-a48c-99540e838721,2019-12-15,active,,
224896f0-768f-4736-bdee-fae8cf8c66d8,02d87208-6ce4-4021-bb5b-52f4b771c562,LPS20220401,e0e08f55-e023-485d-a48c-99540e838721,2019-11-21,active,,
412cedc4-4232-4fb5-a45d-09ffd2e7d989,54d2544e-8a79-40d3-98a5-0e0d2b785ece,LPS20220402,e0e08f55-e023-485d-a48c-99540e838721,2019-12-12,active,,
da940f21-f714-4e98-8f29-256067ef5488,a10627fc-ffae-458b-9019-27f3f60b7ac6,LPS20220403,e0e08f55-e023-485d-a48c-99540e838721,2019-03-17,dropped_out,2024-10-22,Personal reasons
dca23f09-e7bf-4331-afe6-ad04c5042397,349682b9-0d53-4c8c-a713-ed4cc401cf3f,LPS20220404,e0e08f55-e023-485d-a48c-99540e838721,2019-07-20,active,,
14ab2b28-2000-409d-b77b-5f0f9f9a0974,c058cd44-07c9-4330-9242-604919306767,LPS20220405,e0e08f55-e023-485d-a48c-99540e838721,2019-06-28,active,,
91be399d-3a79-40b5-8f7c-8f35feaa215b,cbd05067-c76a-4ca5-9786-ec58c50f5bfc,LPS20220406,e0e08f55-e023-485d-a48c-99540e838721,2019-02-17,active,,
a49615ad-782c-477a-a4e1-2daf02c56ef8,00265d25-2c79-4e09-bdae-1f4bcac95ce9,LPS20220407,e0e08f55-e023-485d-a48c-99540e838721,2019-07-05,active,,
9f777e45-868d-47ed-bebc-4e32a75bb6ea,e08f03b8-f74a-4bc2-9927-b9526625f815,LPS20220408,e0e08f55-e023-485d-a48c-99540e838721,2019-01-27,active,,
2a6ad038-466c-4028-83e8-a70ce0d0f5ab,219487a7-ee2b-4438-8f2a-d0cd2f68a2e0,LPS20220409,e0e08f55-e023-485d-a48c-99540e838721,2019-11-21,active,,
6f74847f-8934-405c-84b1-cd45103b6716,febd6cc3-16a4-4565-a3c3-e58dd766d0fb,LPS20220410,e0e08f55-e023-485d-a48c-99540e838721,2019-12-15,active,,
02b5caa9-cf9a-4d74-b3be-93c14466acc9,8d0183e1-f107-4843-b10f-4aff4f071031,LPS20220411,e0e08f55-e023-485d-a48c-99540e838721,2019-12-31,active,,
674b112b-aa3b-4725-a43c-eaf76eb3ba94,a722effa-7238-406e-9453-0d50d2fefdda,LPS20220412,e0e08f55-e023-485d-a48c-99540e838721,2019-11-13,active,,
04ac6a2a-7c7b-4894-be48-41adf546743e,4da67d3c-1544-4a07-b1de-9461516762aa,LPS20220413,e0e08f55-e023-485d-a48c-99540e838721,2019-10-30,active,,
17140ed7-6902-4ddf-8b8c-c08c49ea9fee,ce851b87-edfa-46a0-b602-35561e58575e,LPS20220414,e0e08f55-e023-485d-a48c-99540e838721,2019-07-29,active,,
4a1b5aa9-62bb-46b9-a172-d6fb8b9a90f2,0cb7124a-ad89-41cf-9886-f061d864d823,LPS20220415,e0e08f55-e023-485d-a48c-99540e838721,2019-05-11,active,,
32481374-30d9-4168-9305-3aef3d0471e8,34855ab7-cec0-4199-bbb1-e8caddab6f8d,LPS20220416,e0e08f55-e023-485d-a48c-99540e838721,2019-03-09,active,,
ee97a046-5088-4ee1-96ae-1cd918c89056,6503b64a-3493-49e1-87f8-4189b7ef7b89,LPS20220417,e0e08f55-e023-485d-a48c-99540e838721,2019-12-11,active,,
a78ac932-0b09-46c2-a21f-749b2687be81,ccc0b769-27fb-4484-85e7-02084e860915,LPS20220418,e0e08f55-e023-485d-a48c-99540e838721,2019-06-30,active,,
5b199259-e0f6-416c-a5f5-a3f78d364d39,6d349ed3-5c99-4e87-b713-4595f3f93ea0,LPS20220419,e0e08f55-e023-485d-a48c-99540e838721,2019-08-16,active,,
