exam_id,term_id,exam_type,exam_date,class_id
d4f966a3-a877-4544-a309-670875ff9db4,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,midterm,2023-02-22,ffa58b74-4b35-4220-ae2e-91cea69e77f3
b8799656-fd22-4229-99ab-44bbd0cf8a50,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,endterm,2023-03-31,ffa58b74-4b35-4220-ae2e-91cea69e77f3
0a2e1605-2d41-4219-9589-1986101c4797,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,opener,2023-01-23,d733661a-dc8c-45e6-837d-4a49b4da1239
cfd0ad93-93d7-4a7f-b0ce-1c221daaabbf,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,midterm,2023-02-22,d733661a-dc8c-45e6-837d-4a49b4da1239
0e64b51d-cc87-45f5-bc6d-7175fe555d0b,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,endterm,2023-03-31,d733661a-dc8c-45e6-837d-4a49b4da1239
ccd0800d-0dea-4f4d-bc32-e8118167a6db,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,opener,2023-01-23,360126c3-b97d-4573-b58c-bd67429daa88
57b1a92a-fd07-40dc-840b-0a036e7abd48,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,midterm,2023-02-22,360126c3-b97d-4573-b58c-bd67429daa88
eddef52f-7049-44e6-ac0b-c1e319adb837,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,endterm,2023-03-31,360126c3-b97d-4573-b58c-bd67429daa88
324af846-af3c-4ed3-aa91-86323c09fcdb,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,opener,2023-01-23,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
a1fd38ca-7837-46c5-82ee-ffb6bc8a0013,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,midterm,2023-02-22,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
db933f95-7728-4d96-b03c-d6817b5f8390,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,endterm,2023-03-31,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
fc4613c8-32d9-4735-bb7d-bc7a10470659,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,opener,2023-01-23,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
3640dfcf-7787-4095-87e1-89b660a42ea9,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,midterm,2023-02-22,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
c802370e-5305-49b9-aab9-636d7a31a6c0,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,endterm,2023-03-31,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
9515959a-035a-4bde-b668-645cb050a091,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,opener,2023-01-23,9166968d-906f-4adb-ac75-b4ab575bbcd9
906730e5-d086-4aa4-b456-ab7b6c930584,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,midterm,2023-02-22,9166968d-906f-4adb-ac75-b4ab575bbcd9
3b699744-1624-44cb-9545-a2096a30e5ca,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,endterm,2023-03-31,9166968d-906f-4adb-ac75-b4ab575bbcd9
74e7808e-258d-4452-85a1-c901e963a6e8,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,opener,2023-01-23,0c9646eb-4872-4a38-9eba-a1864c462f10
926dcae4-fece-4b28-b679-0aa45ff9b663,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,midterm,2023-02-22,0c9646eb-4872-4a38-9eba-a1864c462f10
d4b05f68-64e3-4794-ae1c-b7702defdf04,04f0b3fe-80c2-4d2d-9edc-2d7d63fe8bfc,endterm,2023-03-31,0c9646eb-4872-4a38-9eba-a1864c462f10
4bdcfb39-0e23-48c3-93f5-75f047f521da,0973de7f-2453-445c-b301-5b342cffee1e,opener,2023-05-22,010e7eee-c3c6-4359-a62f-4c7148c1a317
30bc2366-c783-4286-ad5f-625425aee963,0973de7f-2453-445c-b301-5b342cffee1e,midterm,2023-06-21,010e7eee-c3c6-4359-a62f-4c7148c1a317
81ac958e-63f5-498c-9c1d-eec88fce3c98,0973de7f-2453-445c-b301-5b342cffee1e,endterm,2023-07-28,010e7eee-c3c6-4359-a62f-4c7148c1a317
2d264567-a6f0-4909-9069-d3fa70281716,0973de7f-2453-445c-b301-5b342cffee1e,opener,2023-05-22,a2a97293-46a6-40dd-b7b9-129e1e6b7970
0f10b490-63f4-4616-aff9-ef894dfe8c9d,0973de7f-2453-445c-b301-5b342cffee1e,midterm,2023-06-21,a2a97293-46a6-40dd-b7b9-129e1e6b7970
7e11c349-f0c7-4849-b490-07656eacdb10,0973de7f-2453-445c-b301-5b342cffee1e,endterm,2023-07-28,a2a97293-46a6-40dd-b7b9-129e1e6b7970
258c75eb-d0f2-42cc-a6e7-c3e09519e90c,0973de7f-2453-445c-b301-5b342cffee1e,opener,2023-05-22,38be4c48-d231-4d32-9528-b4229fc0ea13
c41de2b2-88f3-450c-9068-94afe713ae69,0973de7f-2453-445c-b301-5b342cffee1e,midterm,2023-06-21,38be4c48-d231-4d32-9528-b4229fc0ea13
a3fb2a96-3092-41b6-bdb7-5e1ae2318025,0973de7f-2453-445c-b301-5b342cffee1e,endterm,2023-07-28,38be4c48-d231-4d32-9528-b4229fc0ea13
ef5b61c8-5145-4c91-8376-70c4f299c9db,0973de7f-2453-445c-b301-5b342cffee1e,opener,2023-05-22,2b08e841-a1ef-4187-b3da-c8bacf9b78a7
a18409cb-f3ed-47c4-9ccd-77358c9be99b,0973de7f-2453-445c-b301-5b342cffee1e,midterm,2023-06-21,2b08e841-a1ef-4187-b3da-c8bacf9b78a7
b9dd5f7c-5ee1-44ab-9c98-1de97d543e03,0973de7f-2453-445c-b301-5b342cffee1e,endterm,2023-07-28,2b08e841-a1ef-4187-b3da-c8bacf9b78a7
dfdb0ffc-384f-4952-a40d-dd4b6245f69d,0973de7f-2453-445c-b301-5b342cffee1e,opener,2023-05-22,e0e08f55-e023-485d-a48c-99540e838721
fd856537-d2e8-43b5-bbe0-155883da5e23,0973de7f-2453-445c-b301-5b342cffee1e,midterm,2023-06-21,e0e08f55-e023-485d-a48c-99540e838721
71188cab-08fe-4397-95fe-57bd1eb301a0,0973de7f-2453-445c-b301-5b342cffee1e,endterm,2023-07-28,e0e08f55-e023-485d-a48c-99540e838721
9f323711-9886-476b-81cd-ff33f1828f5d,0973de7f-2453-445c-b301-5b342cffee1e,opener,2023-05-22,ffa58b74-4b35-4220-ae2e-91cea69e77f3
18a54101-92d7-4661-99a3-423617eaff55,0973de7f-2453-445c-b301-5b342cffee1e,midterm,2023-06-21,ffa58b74-4b35-4220-ae2e-91cea69e77f3
0fc49a83-3b54-47f3-88f6-90d7c0b2aae6,0973de7f-2453-445c-b301-5b342cffee1e,endterm,2023-07-28,ffa58b74-4b35-4220-ae2e-91cea69e77f3
ab1347e3-0ce8-452a-b569-79e9bf914036,0973de7f-2453-445c-b301-5b342cffee1e,opener,2023-05-22,d733661a-dc8c-45e6-837d-4a49b4da1239
5f41bfef-de66-441f-bb41-ee45666a9cb6,0973de7f-2453-445c-b301-5b342cffee1e,midterm,2023-06-21,d733661a-dc8c-45e6-837d-4a49b4da1239
febd7c1a-2bee-4074-bb02-b0c619fdca58,0973de7f-2453-445c-b301-5b342cffee1e,endterm,2023-07-28,d733661a-dc8c-45e6-837d-4a49b4da1239
7dff25fb-3022-4d66-9368-b2090411f056,0973de7f-2453-445c-b301-5b342cffee1e,opener,2023-05-22,360126c3-b97d-4573-b58c-bd67429daa88
8f9343c2-d5f5-4419-b6ef-b24bb8205d37,0973de7f-2453-445c-b301-5b342cffee1e,midterm,2023-06-21,360126c3-b97d-4573-b58c-bd67429daa88
420bc327-e792-4170-a1c8-6e3eef33fb16,0973de7f-2453-445c-b301-5b342cffee1e,endterm,2023-07-28,360126c3-b97d-4573-b58c-bd67429daa88
0ecb8954-4641-4746-a0ae-aa142ae0489a,0973de7f-2453-445c-b301-5b342cffee1e,opener,2023-05-22,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
801a1170-deac-452c-b2c5-aac31b731af3,0973de7f-2453-445c-b301-5b342cffee1e,midterm,2023-06-21,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
837043de-209b-4855-83ab-623d6248f58f,0973de7f-2453-445c-b301-5b342cffee1e,endterm,2023-07-28,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
2de3a442-5bf9-4286-973f-fcefcad572bc,0973de7f-2453-445c-b301-5b342cffee1e,opener,2023-05-22,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
7b115aac-1efc-4b29-8313-532473c2f7f2,0973de7f-2453-445c-b301-5b342cffee1e,midterm,2023-06-21,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
4e88ae9f-ee24-4fa8-81f7-debb23c84acd,0973de7f-2453-445c-b301-5b342cffee1e,endterm,2023-07-28,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
615a7a89-3a6e-4816-92af-03116f9d7fbb,0973de7f-2453-445c-b301-5b342cffee1e,opener,2023-05-22,9166968d-906f-4adb-ac75-b4ab575bbcd9
393613a4-0fc9-4ac5-a6e9-79f1c2b538c8,0973de7f-2453-445c-b301-5b342cffee1e,midterm,2023-06-21,9166968d-906f-4adb-ac75-b4ab575bbcd9
9caf9cb9-aeef-4320-80a5-6f047d6ab07b,0973de7f-2453-445c-b301-5b342cffee1e,endterm,2023-07-28,9166968d-906f-4adb-ac75-b4ab575bbcd9
83fea82b-acf3-4676-99ae-83130896adc2,0973de7f-2453-445c-b301-5b342cffee1e,opener,2023-05-22,0c9646eb-4872-4a38-9eba-a1864c462f10
30083a23-37ae-41f6-a519-fe999aed38c6,0973de7f-2453-445c-b301-5b342cffee1e,midterm,2023-06-21,0c9646eb-4872-4a38-9eba-a1864c462f10
6540dab4-665a-474b-9b1f-f771433a730c,0973de7f-2453-445c-b301-5b342cffee1e,endterm,2023-07-28,0c9646eb-4872-4a38-9eba-a1864c462f10
2f3cb39a-7bfd-4115-b8a2-45e320a6cc12,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,opener,2023-09-18,010e7eee-c3c6-4359-a62f-4c7148c1a317
565f35ea-7988-4a59-bc3a-0b2d334de23d,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,midterm,2023-10-11,010e7eee-c3c6-4359-a62f-4c7148c1a317
2022d0d1-8f51-49f3-ab12-6821e43c15af,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,endterm,2023-11-10,010e7eee-c3c6-4359-a62f-4c7148c1a317
935a5feb-72ed-430d-8876-90480dffc4a8,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,opener,2023-09-18,a2a97293-46a6-40dd-b7b9-129e1e6b7970
dc959aae-b328-4d93-acb7-ef39c1edfc58,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,midterm,2023-10-11,a2a97293-46a6-40dd-b7b9-129e1e6b7970
d5386da1-3286-44f0-bfcf-6fcc0de8e7e0,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,endterm,2023-11-10,a2a97293-46a6-40dd-b7b9-129e1e6b7970
276da448-cc79-4acf-9651-85a41559fe64,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,opener,2023-09-18,38be4c48-d231-4d32-9528-b4229fc0ea13
921afed7-2e12-47f5-9c8f-895f71e090a9,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,midterm,2023-10-11,38be4c48-d231-4d32-9528-b4229fc0ea13
6409a212-8780-4ddb-97f0-e6453e0fa6ce,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,endterm,2023-11-10,38be4c48-d231-4d32-9528-b4229fc0ea13
e04e912a-afd5-4cc0-a78a-aaf4fef1afb7,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,opener,2023-09-18,2b08e841-a1ef-4187-b3da-c8bacf9b78a7
fdd25905-83a1-4258-999e-d0569c25dbf9,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,midterm,2023-10-11,2b08e841-a1ef-4187-b3da-c8bacf9b78a7
848902dc-4aca-4c18-93be-59766615e32e,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,endterm,2023-11-10,2b08e841-a1ef-4187-b3da-c8bacf9b78a7
2034c7e4-db32-429e-b444-60f31a9540f5,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,opener,2023-09-18,e0e08f55-e023-485d-a48c-99540e838721
f2191f25-3c4f-4dbe-997b-112fef4353b2,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,midterm,2023-10-11,e0e08f55-e023-485d-a48c-99540e838721
1241a530-981a-4f61-860d-94519f9b0410,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,endterm,2023-11-10,e0e08f55-e023-485d-a48c-99540e838721
895d61e2-20d8-4470-a994-3a49cd3a020f,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,opener,2023-09-18,ffa58b74-4b35-4220-ae2e-91cea69e77f3
5ebfd779-98d5-43c9-8d46-f19ebcd4834d,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,midterm,2023-10-11,ffa58b74-4b35-4220-ae2e-91cea69e77f3
e7eac04b-c894-4101-aeff-3a7015effc93,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,endterm,2023-11-10,ffa58b74-4b35-4220-ae2e-91cea69e77f3
d43925c6-8653-464f-a373-f8bcde96e598,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,opener,2023-09-18,d733661a-dc8c-45e6-837d-4a49b4da1239
a037c05b-4f47-4b44-a9ea-48ff8cc22836,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,midterm,2023-10-11,d733661a-dc8c-45e6-837d-4a49b4da1239
91149ed2-f41f-46b8-92ef-60bd0c3c054f,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,endterm,2023-11-10,d733661a-dc8c-45e6-837d-4a49b4da1239
cfce3fdb-d640-4272-8e76-7b796cc59149,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,opener,2023-09-18,360126c3-b97d-4573-b58c-bd67429daa88
80c5c93d-bd68-4747-8b61-7dfdcd99fa3e,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,midterm,2023-10-11,360126c3-b97d-4573-b58c-bd67429daa88
6c535abd-f021-4ea6-bf6c-247809b7ec0e,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,endterm,2023-11-10,360126c3-b97d-4573-b58c-bd67429daa88
1d37361a-f6a1-46c4-b6ac-dbb6a7badef5,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,opener,2023-09-18,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
3d022955-0acb-4300-8395-46e7ba4e7f29,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,midterm,2023-10-11,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
aabf6239-3ec7-466f-a622-65156114766a,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,endterm,2023-11-10,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
08bf62b7-8fa9-465f-9726-98fda8bf55f4,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,opener,2023-09-18,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
8f2f3292-247c-4879-b177-aeb215bb1764,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,midterm,2023-10-11,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
6fde581d-f605-4938-aa2c-f4cdd10d6e2c,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,endterm,2023-11-10,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
8ae96f34-473a-49d8-a6c3-40f743f49d23,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,opener,2023-09-18,9166968d-906f-4adb-ac75-b4ab575bbcd9
1737ab99-50ae-4d17-a448-4bcb10854223,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,midterm,2023-10-11,9166968d-906f-4adb-ac75-b4ab575bbcd9
e5b9e9de-d61b-4ca9-9b19-eee6cd277294,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,endterm,2023-11-10,9166968d-906f-4adb-ac75-b4ab575bbcd9
74d096ae-8914-4b3a-921d-b4841565b3d6,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,opener,2023-09-18,0c9646eb-4872-4a38-9eba-a1864c462f10
1c6c7523-519f-42bd-92be-29b11240b722,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,midterm,2023-10-11,0c9646eb-4872-4a38-9eba-a1864c462f10
627c5735-f78e-46a2-8645-dbbd2c0b53c5,813bb2a0-b305-42bd-9779-cc36fa0c5c7a,endterm,2023-11-10,0c9646eb-4872-4a38-9eba-a1864c462f10
21196e2c-d895-473b-afdf-32be9f82a8b6,3a70bf49-bac3-4616-b371-42aa9fad103a,opener,2024-01-22,010e7eee-c3c6-4359-a62f-4c7148c1a317
bccd2e05-7c2e-4251-97ee-027dde8ecc6d,3a70bf49-bac3-4616-b371-42aa9fad103a,midterm,2024-02-21,010e7eee-c3c6-4359-a62f-4c7148c1a317
b273f76b-7c76-46fd-9992-4f0be8ac7f7c,3a70bf49-bac3-4616-b371-42aa9fad103a,endterm,2024-03-29,010e7eee-c3c6-4359-a62f-4c7148c1a317
b8af7378-f33a-4225-9ab0-046864ee20d0,3a70bf49-bac3-4616-b371-42aa9fad103a,opener,2024-01-22,a2a97293-46a6-40dd-b7b9-129e1e6b7970
7d5fcffe-8e04-4dfa-bbed-8adf82485036,3a70bf49-bac3-4616-b371-42aa9fad103a,midterm,2024-02-21,a2a97293-46a6-40dd-b7b9-129e1e6b7970
05322c4d-68ba-4f7d-8fd3-cecaf68e0165,3a70bf49-bac3-4616-b371-42aa9fad103a,endterm,2024-03-29,a2a97293-46a6-40dd-b7b9-129e1e6b7970
4fd0c6dc-9dbe-4e58-aa67-a67744fe1655,3a70bf49-bac3-4616-b371-42aa9fad103a,opener,2024-01-22,38be4c48-d231-4d32-9528-b4229fc0ea13
19cdfe39-8162-4462-b667-cc0fd1d7ed3e,3a70bf49-bac3-4616-b371-42aa9fad103a,midterm,2024-02-21,38be4c48-d231-4d32-9528-b4229fc0ea13
23624faf-8e11-42e0-b20b-f467af1d438b,3a70bf49-bac3-4616-b371-42aa9fad103a,endterm,2024-03-29,38be4c48-d231-4d32-9528-b4229fc0ea13
c7fb0636-d806-463a-8c4a-052f6eca1f4c,3a70bf49-bac3-4616-b371-42aa9fad103a,opener,2024-01-22,2b08e841-a1ef-4187-b3da-c8bacf9b78a7
0894f0e6-dbe3-4f78-90ff-668b35af4fa5,3a70bf49-bac3-4616-b371-42aa9fad103a,midterm,2024-02-21,2b08e841-a1ef-4187-b3da-c8bacf9b78a7
7a982610-743b-4c22-8b41-21fe1a50032c,3a70bf49-bac3-4616-b371-42aa9fad103a,endterm,2024-03-29,2b08e841-a1ef-4187-b3da-c8bacf9b78a7
f99a76c8-2890-4554-9a9f-9a21f6af7cdf,3a70bf49-bac3-4616-b371-42aa9fad103a,opener,2024-01-22,e0e08f55-e023-485d-a48c-99540e838721
136b3a95-8a8b-44c6-b2fd-428a0aef0076,3a70bf49-bac3-4616-b371-42aa9fad103a,midterm,2024-02-21,e0e08f55-e023-485d-a48c-99540e838721
455b9b89-7c28-4bf5-9034-e5dc36e7459b,3a70bf49-bac3-4616-b371-42aa9fad103a,endterm,2024-03-29,e0e08f55-e023-485d-a48c-99540e838721
24e0ea8d-643d-4b63-8e0c-dd1aced94f01,3a70bf49-bac3-4616-b371-42aa9fad103a,opener,2024-01-22,ffa58b74-4b35-4220-ae2e-91cea69e77f3
4c60a77d-e77b-4d76-bc1f-252c579665f0,3a70bf49-bac3-4616-b371-42aa9fad103a,midterm,2024-02-21,ffa58b74-4b35-4220-ae2e-91cea69e77f3
0a6257ed-3275-4e19-8773-3cb3097fa251,3a70bf49-bac3-4616-b371-42aa9fad103a,endterm,2024-03-29,ffa58b74-4b35-4220-ae2e-91cea69e77f3
0a0ae71a-487c-4200-9516-da3bf7d0c7ea,3a70bf49-bac3-4616-b371-42aa9fad103a,opener,2024-01-22,d733661a-dc8c-45e6-837d-4a49b4da1239
a9f3df8c-3861-4efa-9c70-60b2ecf717f0,3a70bf49-bac3-4616-b371-42aa9fad103a,midterm,2024-02-21,d733661a-dc8c-45e6-837d-4a49b4da1239
a0685854-d483-46e0-8e8a-404878131382,3a70bf49-bac3-4616-b371-42aa9fad103a,endterm,2024-03-29,d733661a-dc8c-45e6-837d-4a49b4da1239
58e07ea9-e6f0-4ffc-b30b-1684d4d46377,3a70bf49-bac3-4616-b371-42aa9fad103a,opener,2024-01-22,360126c3-b97d-4573-b58c-bd67429daa88
9e796fde-d6ee-4346-ae7f-26c06d1ad9b8,3a70bf49-bac3-4616-b371-42aa9fad103a,midterm,2024-02-21,360126c3-b97d-4573-b58c-bd67429daa88
6da2c3f1-4b71-4c8a-a507-e23cf4ad5a5e,3a70bf49-bac3-4616-b371-42aa9fad103a,endterm,2024-03-29,360126c3-b97d-4573-b58c-bd67429daa88
eb30c322-1bd5-4d84-b5fc-2ade6c78795b,3a70bf49-bac3-4616-b371-42aa9fad103a,opener,2024-01-22,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
b02e52f7-8fa4-4deb-b5ef-ea1a6f921a3d,3a70bf49-bac3-4616-b371-42aa9fad103a,midterm,2024-02-21,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
0cb14756-43bd-462b-9c55-67953c3482de,3a70bf49-bac3-4616-b371-42aa9fad103a,endterm,2024-03-29,9b072ad2-54ff-46bc-9bb8-e87eb85dd656
6bf23a07-add2-4035-b1e0-0fd58a39e382,3a70bf49-bac3-4616-b371-42aa9fad103a,opener,2024-01-22,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
d325c8a5-3314-4f9c-9ff9-0725935afb38,3a70bf49-bac3-4616-b371-42aa9fad103a,midterm,2024-02-21,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
17ea2730-08de-45c5-8ebb-6591253b294b,3a70bf49-bac3-4616-b371-42aa9fad103a,endterm,2024-03-29,1c88b4e8-6f8a-458a-97a8-7a70b8b537e2
e02924e4-a46c-4c60-8909-0f8762cac416,3a70bf49-bac3-4616-b371-42aa9fad103a,opener,2024-01-22,9166968d-906f-4adb-ac75-b4ab575bbcd9
0b0f282d-48c5-485a-adac-3ffb4566d0e3,3a70bf49-bac3-4616-b371-42aa9fad103a,midterm,2024-02-21,9166968d-906f-4adb-ac75-b4ab575bbcd9
e386b9ce-9a18-4620-b075-82604340e297,3a70bf49-bac3-4616-b371-42aa9fad103a,endterm,2024-03-29,9166968d-906f-4adb-ac75-b4ab575bbcd9
82c0216d-8c7a-453b-9aa9-50bd99da6df8,3a70bf49-bac3-4616-b371-42aa9fad103a,opener,2024-01-22,0c9646eb-4872-4a38-9eba-a1864c462f10
3e6a4a8a-0b64-48e5-9b14-e05d54ec162d,3a70bf49-bac3-4616-b371-42aa9fad103a,midterm,2024-02-21,0c9646eb-4872-4a38-9eba-a1864c462f10
af548b9c-0a94-45a0-b789-91c60ff323b9,3a70bf49-bac3-4616-b371-42aa9fad103a,endterm,2024-03-29,0c9646eb-4872-4a38-9eba-a1864c462f10
70f64e06-b64a-45c0-ad7a-08fe61287be3,8e397040-2590-4180-8ef2-878cf84ea9e2,opener,2024-05-20,010e7eee-c3c6-4359-a62f-4c7148c1a317
af1ef749-3bc2-4967-a46b-ac161794f0f9,8e397040-2590-4180-8ef2-878cf84ea9e2,midterm,2024-06-19,010e7eee-c3c6-4359-a62f-4c7148c1a317
919ad66e-94fb-430f-aa35-48dc3aa0cdb7,8e397040-2590-4180-8ef2-878cf84ea9e2,endterm,2024-07-26,010e7eee-c3c6-4359-a62f-4c7148c1a317
3b866577-9e46-48a3-a215-14bdacb1a9a5,8e397040-2590-4180-8ef2-878cf84ea9e2,opener,2024-05-20,a2a97293-46a6-40dd-b7b9-129e1e6b7970
96adec2c-d46a-4794-b124-093c68ed88c1,8e397040-2590-4180-8ef2-878cf84ea9e2,midterm,2024-06-19,a2a97293-46a6-40dd-b7b9-129e1e6b7970
692943bd-ddac-4705-b5cd-f85deff0d019,8e397040-2590-4180-8ef2-878cf84ea9e2,endterm,2024-07-26,a2a97293-46a6-40dd-b7b9-129e1e6b7970
3884edfc-5cf2-47fc-aa92-ce13df348b3c,8e397040-2590-4180-8ef2-878cf84ea9e2,opener,2024-05-20,38be4c48-d231-4d32-9528-b4229fc0ea13
