id,student_id,parent_user_id,relationship,is_primary
ec11f901-3e6e-4839-91f1-c4a7ce4b56fc,1af21662-0574-4cc3-a41a-39005eaf1d7a,b015f6c4-02bf-49a3-a0e4-d57d780c3fb5,father,True
85ca60e3-b967-40ac-9bd0-8c8bd3f601f4,c7275b0e-c642-4888-bc85-4d4dd0f52b87,f79f1152-78b3-40c9-9603-501bd0bf40ad,mother,True
4cc93bfa-68d6-4e6f-8417-47f8c6b78382,c7275b0e-c642-4888-bc85-4d4dd0f52b87,05c82fe7-b9df-4ed8-a71f-a41575b0d9aa,father,False
3824c2ee-19be-4b42-87b7-1ea2c7c23798,2c114253-6a98-4428-bef3-0cadf3e12103,209a8715-2def-46e2-9990-98e744aacc65,father,True
00df9dec-2aa8-4f2e-9602-9bdc802475f8,dfc95384-6cd7-49cf-9280-a75a13715302,44637b5c-5f5f-458d-9ff5-0fc777b7460d,mother,True
6c8ef404-4efa-49f1-9085-d8d616d371fa,dfc95384-6cd7-49cf-9280-a75a13715302,1841f6cb-cef5-43eb-87f6-febbedb007b9,father,False
2f76eda6-47b5-4bb7-96c7-8f76fc69cad5,5275eb81-ddb4-4e84-a7d5-cf07c9b9b5c0,e66a1788-72e1-4493-9d7a-7d4c15d7408d,guardian,True
be5fa478-03c3-43d6-8544-ce544366e255,bbf1dcbf-3b6e-46cd-a56f-4d5049933014,98d3b9c6-b9db-4a37-84d2-36e2224f1c71,mother,True
b986b2bc-9f02-4b9d-a7e5-aee3d1f5197d,bbf1dcbf-3b6e-46cd-a56f-4d5049933014,80f5644a-442f-4c98-8daa-d09b75ae03cc,father,False
e4ca2e13-6f3a-48df-855e-0c438e334b1e,1e1be730-3dab-4883-bbac-7c52299bf4ac,70b571de-b8a7-42f1-9282-2b3beeff3184,mother,True
2fd9c597-36fa-4548-a3c5-cd816467543e,1e1be730-3dab-4883-bbac-7c52299bf4ac,fcb09ac3-e771-4118-81ee-5a8c9c52a420,father,False
175d87eb-2c5a-47a3-9b24-2a1354730bb5,f19e3489-a7b0-40fc-a5b4-adc7eb75efc2,c2385516-74c7-4de2-b18d-971418967616,mother,True
1728d371-39a4-43fe-b714-ba68fc664dfc,f19e3489-a7b0-40fc-a5b4-adc7eb75efc2,8cf92b2b-274c-4459-87e1-8b2333af838b,father,False
3f0bf242-a36a-4476-bef0-b0e942a8aa39,fbed3430-d7ca-4388-81b1-14356dd475ca,6eade272-b775-44de-9630-f15a870b4634,mother,True
a54752bd-8599-4b61-b9a0-80a8eebcd181,fbed3430-d7ca-4388-81b1-14356dd475ca,06cad11d-f6dd-4e30-9ed1-bb4db0f0df79,father,False
3d300226-d220-4479-858a-38f8c706007b,9621e790-fd5e-4832-97c2-1efe52645eda,bace50c1-0be3-4ae9-bed9-7045edd39729,mother,True
c5e4e4a0-61de-40c0-808e-51a5b973c62e,9621e790-fd5e-4832-97c2-1efe52645eda,cfbeea34-6fb1-4466-886b-a86bb29d4470,father,False
34b61584-06f2-46de-8d91-7743b0121748,7c6867ed-fe7b-4caf-9676-6581eaaeeedf,3c97afb0-06f4-4814-9360-6b86727e4415,mother,True
d9930f26-1937-4f49-be13-ae5af78a102d,7c6867ed-fe7b-4caf-9676-6581eaaeeedf,93e9af88-ffd3-4716-9446-3bd86698b7f7,father,False
5b590829-f01d-4c81-964e-50dd3add36f4,36d32f74-b218-4373-8093-b4ea9c156a34,7ac821fb-5a34-4fef-aa8f-2bcc2978f71f,mother,True
b06f0f86-3784-4647-8a77-ebb3983b7501,36d32f74-b218-4373-8093-b4ea9c156a34,8da8d0fe-03fb-48b0-8a2e-3ba3f9dd5745,father,False
ee508f4e-01cf-4d3c-9899-b30f3cdf8e58,e1d85deb-2b85-43ef-95f2-0cc89dd240eb,6c26cbe5-df70-4d92-9216-4e34794232a4,mother,True
68a5b0d6-d8db-4a99-824c-cdd27171f04f,1d0169a1-92d3-4729-9e7e-1cf21d4bc629,b3ecef71-eb6a-4f75-b0f7-cb0d0f5fc0c9,guardian,True
bd5d9f46-5044-434b-8112-4b52323231ac,12c01558-f8bf-4ba7-91db-723a01d30eed,1d0dda9b-6aec-48da-abb8-c0ae1045abb0,mother,True
ee13badf-6a63-4ce0-874c-5213b317dbd9,12c01558-f8bf-4ba7-91db-723a01d30eed,1f5642e2-ffed-4ce3-9b00-718f11f43c14,father,False
74ad343b-69ef-4c3a-b7a7-39cb20d19b55,920caf44-cd63-463b-baba-3c2153fbbc7c,202d8a16-7b93-483b-90ab-6f11a68bd76e,mother,True
d1657406-a3b5-43de-baa7-ae1c5dabd1ec,920caf44-cd63-463b-baba-3c2153fbbc7c,f3de9cc4-267c-47cf-96d7-7478a8f40a7f,father,False
154b03cf-3856-4a48-bdd4-b495d8a39c3c,d78edf6e-09ec-4603-81d6-70d51d08ea77,e6569834-dd2e-487d-bf93-3c87e7dd5840,mother,True
28bfa3e8-0a14-473f-a70e-b87cfb7333f7,d78edf6e-09ec-4603-81d6-70d51d08ea77,1d0d0593-c667-418b-8429-62c7c1ae398e,father,False
ce9db8b3-8ce7-44d4-b0b8-d742a1b0fb4c,bbee3f5b-6396-44d5-8c6f-9f51da4ff388,3fecbe25-63d5-449d-aead-adffbe19a7d2,mother,True
c3d2a1d0-9f2d-415d-882a-d22371919fbb,bbee3f5b-6396-44d5-8c6f-9f51da4ff388,a01805fd-0400-4ba4-bfbe-e5485a942a94,father,False
36a15938-4e8b-45ec-aa52-eea5d64e5b2d,adda2b65-c5c8-468c-aef9-9bb0b4cb25d1,eb5362eb-4f57-4fe9-930c-372877119c5d,guardian,True
a87bae28-23c6-4ebd-a781-c056193bf6c3,7bd462fb-9967-45b1-9206-c450cd695e8b,2a6a42cb-7477-4f60-949a-8e38b02d4439,mother,True
b72d7d0b-411f-4405-af84-34bad0faf89c,cb1a7804-4ecb-4748-983d-ef9220aaf693,219a835e-5efd-4488-8cf3-72011e2967fd,guardian,True
ddc20e17-ec75-4410-bd4d-a74e8b344cf6,cce11e50-b7a9-487a-af2c-f5a0a270d831,819d620a-a0a2-4392-a8fc-4d4a65eb87f2,father,True
dd2013cf-0d31-4fc2-a658-c2f40e813e10,f9699e4d-7b5d-4464-b25e-2cd44ad8227d,2b09bd53-2f62-482e-ad41-b56d93c7edb6,guardian,True
53de6075-3188-4e39-9fbf-90c044114321,f3280b26-3892-40ef-8766-f661a6172d92,231733d2-da1f-434b-ac39-b899e6a0d856,guardian,True
3fb73be4-1eb9-4dff-ab02-0a968afa1607,61586fbe-30bb-4e76-827e-693fc056ff22,8fd9568a-32c5-4faa-a8bd-5ab8a90ebe1c,mother,True
f14754b4-fd82-4dfc-a5ad-2fc4a914b124,61586fbe-30bb-4e76-827e-693fc056ff22,66d814a5-3287-41a1-8bc2-77d0924d7d9f,father,False
c1a9b3ca-1b38-4ac4-b730-46cbf9ae4566,23051ecc-4d89-4dc1-bc90-8b7c48eb3bc1,72604b0c-d05c-47e8-b910-a179d8dee826,mother,True
5338f241-0d64-4415-b18f-39d2e33dd94f,23051ecc-4d89-4dc1-bc90-8b7c48eb3bc1,bfb5e9d6-2e1c-467c-ae7f-0303b85aee6b,father,False
7e616ab6-d41a-4a9e-89f8-1ee1dfe53fe3,ac27d7d9-aaf7-4f0e-b18b-c450a05e58c5,8afe67ec-b8a0-4e86-bb3f-b22e505a4922,mother,True
815b4651-cd90-48f7-b359-10ef5ba85098,ac27d7d9-aaf7-4f0e-b18b-c450a05e58c5,a204700a-9d2b-4803-a89c-e334d1ec94ce,father,False
c1af7685-3fe3-495b-a38d-096677366d4c,f066bf97-59f8-46d5-8d40-ef36f820f04a,85e7b64d-a51a-496b-b3a4-ef2a24dcb6df,mother,True
0c00d68b-e255-49f3-a1e5-64cf9231471c,f066bf97-59f8-46d5-8d40-ef36f820f04a,fb5c1679-7659-495a-ae21-94ce4a9da9de,father,False
853cfd82-2f6a-4896-841b-14f95e50a2dd,2c2919e5-0dcd-4b76-a923-eaf99f7b26b6,02dd87c3-d292-42ae-99f5-506d92dffe72,mother,True
66e5b57f-1abe-43e1-9aa6-bcbfb89d9e7d,2c2919e5-0dcd-4b76-a923-eaf99f7b26b6,2959e80c-e5d8-4b42-ab59-79336795932f,father,False
6e83c8fd-95f7-46bf-9cd5-da5dfcb70609,a311c195-0134-4bf2-a66c-f02fde3b846c,fa627f1e-064e-454a-8449-93069303110f,mother,True
8cbf2229-380f-49bd-be94-6bea7286bbdc,db26c482-2e80-460c-b94f-e1ff7bfd54e8,bb231f72-1598-49f9-83a2-f168722d7cf9,mother,True
9ceeb99e-d494-493e-a2f4-02e77d34de2e,dd4b60e9-daa4-4f5b-a358-31b377ee5fd1,8b7d6407-cc93-4a50-bb6f-6bedcb619173,father,True
eb62a90b-cc2e-4b3a-a68e-ccaa4c457c83,a8fc182f-b8b4-4cb2-a72d-b429d829c278,50c4a9b7-ca4d-4524-9e45-c9aa3f42a427,guardian,True
e49fe4fa-a268-4c1c-8ed5-48b5da3696eb,08835c85-4906-4913-9ebb-d29738171539,f7344091-327c-46f8-a2d9-d9091e2c965f,father,True
ac269aca-47f1-49b1-b83b-2b8b931836da,afd990a7-3781-48ec-9633-3ce2d16ac891,c8693f8f-70be-404a-8f93-b823f848b15a,guardian,True
c808be99-f055-41ca-8ab2-abaeb27b38a1,3607b7ec-4958-4300-b2ff-7e49af73e3ff,d281c01b-2de6-4b41-9694-afc7a6a3663b,mother,True
3323a1bd-3c69-4f27-a05d-759fd82d8bc3,3607b7ec-4958-4300-b2ff-7e49af73e3ff,d6cc4d6b-c94b-4b48-ae61-949d776a86d2,father,False
46904df4-078a-46dd-9150-5c8fb5358dbd,cb9c7961-91ca-47a1-9d38-533ec436e99a,01e594ac-6a87-4b67-b9cb-e31a525c8511,mother,True
a6f739fc-9249-407e-9a55-e6e7b16a4506,1c2cf72b-cf85-4fe4-8709-f816928d02de,668ff68b-d715-470c-abdd-c489f0cc6677,mother,True
7790d234-50a8-4fc6-9886-1d8e7eb27e60,aa653a5c-6aad-427e-a103-b588d5386dab,fc09a091-f738-4563-b292-4f8addd06f02,father,True
5a4e2c5c-8958-41c4-ba61-a9958d029d7f,11c30fd7-f402-4051-9a9c-5b4b79bd80af,0550e0b0-db79-4788-9215-80d7581ec089,mother,True
010daa98-ccc4-4106-b57b-f368396828c6,5a726ec7-3e82-4fa2-a653-aa20463fcfa6,c8ec5e04-5b32-4516-9a8a-f5caac057b11,guardian,True
7d7f0cfe-ac9a-47ff-a131-17ef07496444,9ae73f5a-1585-498c-9d1d-3af42ccc18ca,453ffd63-5e66-4128-aa87-233ae996b2bf,mother,True
d4634274-8d50-46f1-9f79-f9b1b0839d15,0513efa8-a7bb-4a84-8df3-bca4deb29883,3a0f02eb-f6ca-4f0e-a7b1-e156414c6317,father,True
651f6a77-beff-4a23-9681-229d54bee71f,6329dc6d-5739-4964-8c36-ca1872e915dd,04495450-fbe2-4600-b406-b6cfc2d2dc62,father,True
04185702-0da9-40f4-b461-3ef16a040232,6a391b4e-93d8-4e3b-a290-e8a9de1e7717,d8bdeaac-6eea-4354-81f2-5b9f79994268,mother,True
124d9978-8a30-4b06-929d-8f20793ddf84,6a391b4e-93d8-4e3b-a290-e8a9de1e7717,61aa16c8-aaf2-48d9-81b6-2f8c8be22333,father,False
414fdd9a-0496-4f59-b6e0-df321828a001,408e6758-7e6c-4455-84ec-48205302f875,be45240a-f863-40c5-bd6a-39ca47a79ee6,father,True
b5faedd5-459e-4edd-943f-9eeaaa08d1cd,bed9419b-b0a3-40a3-aa32-5e574c68e381,b99e8a8d-95ca-41e9-828d-ec673ae43067,guardian,True
c75d158f-b900-40c8-9242-c384bd7f0b96,386d1b00-1c43-42fd-a320-58288a95ed47,af8025b1-59e2-4ea9-9209-75a75140ec5d,mother,True
324f5268-dbb6-4840-be9b-4257b05d9291,386d1b00-1c43-42fd-a320-58288a95ed47,7d9099bc-95ef-4b05-972b-7a5105698a0a,father,False
eaee8f5a-95af-4342-a3f6-2d2ac726744b,39c57bdb-fb26-4a24-8a99-15e09948123a,195eb1d2-5d42-4380-bb0b-19902033e971,mother,True
07ee8d68-38b0-4fc6-85ab-eec170a5ad48,00a6c55c-68ae-44d3-bd07-c5adf22b2e10,64a33c8a-d3bc-4503-b826-0a203a6eca05,father,True
3ae4031a-a911-4b23-b657-405318752a44,7366d573-a306-4799-b3dc-b307892fa06c,ae54ef6b-837e-4e19-9b99-67e6be551d76,guardian,True
d7ea8707-0b7d-4f0e-bcda-8b10ec937a6f,324c5043-02af-4a34-be5e-ed82c2de89d9,64760fc2-21fa-491a-af20-55c625a24c4e,mother,True
276da6db-f356-4762-a026-14c8841bd76f,324c5043-02af-4a34-be5e-ed82c2de89d9,50b25f27-275f-438b-8a82-54a607f4dc31,father,False
66a9e1ef-63e7-444e-8335-9dc02f95decd,1b61165a-509e-4ca3-9775-d1da5d67194e,d43db35f-9e69-4391-b7ca-5bc35c0d6a87,father,True
1bd64480-c6b4-4ab1-ab06-ec191dcf15ae,277be454-bf7f-4714-96aa-be5829495ef1,1b910150-fcfc-47b7-b438-53ed37cafb40,mother,True
daebf1ce-e8cc-4cfe-b927-40092c483753,277be454-bf7f-4714-96aa-be5829495ef1,13c9dee0-975f-4dc7-8f8d-0ee815282298,father,False
012dbf88-b4ac-4ea7-b125-00016783d339,483ec5ee-b670-4ca6-ae81-67c582be6cf5,70275468-2190-457c-91e9-7e17951ddc36,mother,True
74a9989c-cc9c-4af6-88e7-5b5891ee470f,483ec5ee-b670-4ca6-ae81-67c582be6cf5,cf9c9f71-6656-4f01-932a-91019d9bb7c4,father,False
724b2e06-20e9-4ff0-b9e9-ba54780bda90,8dcb21f7-fc52-434a-abed-938316fd91aa,8f2d71ef-76c8-49c5-bd97-5bcd1a7b3ff5,guardian,True
b2187ede-3dba-4c6d-baa5-c5742bfc40d3,016a27c9-a677-4dc7-a17e-b5dd3122b383,a94922d1-a569-478e-9795-6ad792965884,mother,True
95e3fd0f-2461-4954-adc8-01c5e5df2ff4,80e40fa3-8a8c-473b-a6e5-224f3d62ec31,e271f7cb-24bf-4bef-a76c-93324a68243c,mother,True
c2b71051-931e-41a0-af88-061be145235c,80e40fa3-8a8c-473b-a6e5-224f3d62ec31,104400d3-58cf-48b2-9914-c3f6d4603554,father,False
163cb5c2-68f6-4f8e-9947-1eccaf580ae8,504ebebf-81cb-428e-b8c3-35cf730e0d61,69145ae3-d005-4fd5-b0f9-a286287f2b93,guardian,True
504a78d6-3196-467a-a0a2-5e84c7ec6538,43199763-5bc8-47b9-a7c2-382a75a0c410,7d7d0827-56ef-4e6a-a6b4-4ed33427d115,mother,True
fd7bed21-80d3-4c2e-a8b7-13881200d596,5a5413c9-218b-4e05-9cc3-9d551c0c7969,9659f068-25bf-4ba5-9f81-5c68402b4fa3,father,True
96c435a8-b88a-48b8-ab34-3b3dc88072ee,92a945aa-d00e-46cc-b579-72cac1396b21,4e156616-17ad-4220-ac85-bd20d1e4c69b,mother,True
6da37d04-053c-458d-a7d1-c3710bde51eb,92a945aa-d00e-46cc-b579-72cac1396b21,108d6882-33b8-4ae0-8129-18103c86f60b,father,False
6817c63c-c160-47de-a177-d547e88972ca,4211e4f7-6538-47ae-b17f-9985ac0d62d4,99cf3401-950a-4b73-b9e0-66da1808818f,mother,True
84484bae-78fd-45ad-8a57-cd689f41036f,4211e4f7-6538-47ae-b17f-9985ac0d62d4,fc248173-c2b2-4549-a233-c3d809c8b398,father,False
27db2778-b7b1-436e-934a-487b32b3bed0,e6c39b1c-aff9-4d2a-af09-5059734b843e,4c2daed5-052e-4417-97d7-a33e5888c931,mother,True
5ee855b6-f4e6-46ad-84fa-5e3da10c39b2,e6c39b1c-aff9-4d2a-af09-5059734b843e,44df02c6-20ad-4f17-819a-96d54075e430,father,False
1bd22442-aacb-4efc-93b7-0d2cee9c5c73,30d941f7-ce96-4cbe-9666-630876be06a3,3e430870-8a41-4565-89c0-a3514f13a8dc,guardian,True
ac03f57e-1914-4743-ae6f-be43804ac208,5f5b6824-2866-4c60-a58a-c08a5e4f748f,afb97ccd-30b2-4541-90d1-a85f59a28161,mother,True
e06efd68-79a9-40a0-b28e-c3c1d8934dad,5f5b6824-2866-4c60-a58a-c08a5e4f748f,bfc9a9c4-4f3c-40f7-afd7-d43d4eb862ad,father,False
cfb79fdd-ee68-487c-bf93-e6a58a27852c,d0083cd1-5bd2-49e0-a1db-7a6da077b29a,5ee5d711-b84a-4f43-86f1-830f9cf23d7a,guardian,True
e14904a7-f841-4ca5-97e5-0690367eb236,c89c03af-dc59-4cb7-a7a1-9486f987509f,9fd3b6da-618f-456f-a95c-5035ddf21663,father,True
8735896c-4237-4149-9b33-4f666d7af23f,b39db198-e8ba-4766-82df-3f78ba818cad,8f7e654d-d0e2-462a-99f4-6f717974180e,mother,True
37c88159-b231-41b7-aaad-9ccdc4768779,b39db198-e8ba-4766-82df-3f78ba818cad,9552ef70-147c-441d-96d4-ef743e482795,father,False
c4716402-62f3-45c0-ad84-b867f691eef5,47095378-e444-4847-8b6b-f71dfbb714fc,8550ea31-114a-42fd-a72a-3a48cc9f1832,guardian,True
5d60321c-f9e9-43df-ad57-8e6a1ffa2a21,b7b42099-a532-4dba-bf6f-79733ea6534a,fcf6002f-3885-4b4a-a40e-116cae884841,mother,True
acf592e1-10d3-4eca-936c-410cd6dd9619,b7b42099-a532-4dba-bf6f-79733ea6534a,ac436e8d-8c6a-4b24-9310-454f20872289,father,False
8ae046b9-7c09-471d-9cae-40bd797b60a7,643bd4f4-4832-4edc-949e-1d68a504016e,e4388a0f-ed18-4ebc-be8a-bcf5a742caf9,father,True
0b7b45f4-6c25-4dba-a4d3-fad8e6b3f827,adbe0075-ca06-4014-a4b4-4dc787ad00b8,8b0e85ea-d3df-465c-bf84-38b1863b94ba,mother,True
be113177-ec5a-443d-ac6c-d1c8a1095aa5,adbe0075-ca06-4014-a4b4-4dc787ad00b8,0d417423-48fa-4d29-bc10-5e685bb6f1a9,father,False
962810f2-5896-40ee-b673-f944c8fb88d0,48f59332-0a52-4e9a-a969-5a3952a3cc1b,e1d0a8b7-3217-4cac-a844-dbfe6b7496fb,father,True
01440018-ec15-4eee-976e-651526b518c8,29612af5-765a-4bc4-8c5b-56640dd34760,9bc2eb36-484e-4e39-9b58-9ce24c61cca0,father,True
74c247aa-db52-4d93-a436-376e342e5a74,17b82d29-4b46-47b8-8164-23303a599dba,7c6e581c-dab6-4d52-b7b5-c500b11b8c7c,mother,True
9da7460c-c7f9-4259-9124-3716bfb5fa38,97360c1a-3268-4ed7-b23e-aa4449558fe2,2d72ed01-7799-4457-8ef0-d1a56d9136c6,mother,True
840e0f07-5e5c-456b-b670-9e2ede0156aa,97360c1a-3268-4ed7-b23e-aa4449558fe2,14a0d373-d31e-4e9a-a5fd-284020ef3c1b,father,False
6d77bb61-c397-4ff0-b62c-626cb38d9665,362b71a8-5f8d-4b5d-bddf-abdf34db0071,56ca5606-f793-4b51-9317-176f3e901550,mother,True
05b3f76e-a57f-4d27-88e4-6c06a37518dd,362b71a8-5f8d-4b5d-bddf-abdf34db0071,9543dc19-d784-4218-91b7-379ca77a4994,father,False
034bede7-da34-4faa-b7c3-08b65229a1f1,361cc46d-cdb0-4470-8d2c-068180ea09e9,496b1776-a6e7-4231-8627-79902628a3f7,mother,True
0009fa2a-9772-4da5-a974-585ff6197265,361cc46d-cdb0-4470-8d2c-068180ea09e9,4dc2383f-96c4-41c6-b607-da59e7d88145,father,False
50e31c01-b67e-42f3-8654-6f5097ca5796,38e836d5-062d-475f-bda1-15955a075ec1,46934281-e5be-4052-a3ab-40b5f56d3683,guardian,True
db0f1a24-8992-47e3-98d9-5efdc8e94442,14a12dc4-98a2-422b-bdb0-f7985cc37a35,27d65b3d-b858-439d-99d9-65757a592447,mother,True
3b0084fb-7405-4481-a168-6496749001f2,14a12dc4-98a2-422b-bdb0-f7985cc37a35,bca30356-e07e-491c-ba69-8dd6c4cedb23,father,False
e742298d-e161-4fcf-8672-6d22b130f84e,fbd0a673-a149-4377-aa44-20d4ee434e0b,cf40abc4-f8ae-4ca9-b537-20ae0dde04a2,father,True
12eb41d6-ad0f-4e0c-bbc0-5c403f46b9b9,d29660d9-942a-44cb-a3d8-1ad333ed6f22,9ecdb31c-fffc-4c24-8996-29874cb46392,father,True
c108ae2e-02c0-4dfa-a09e-d47566fa1ad6,cce02a22-b42d-4d39-9032-82fd80a2d345,1eac7e30-7ee1-451d-9660-e5dccfd8c294,mother,True
ebd49a4d-6ebf-4796-827c-705a6fe53996,cce02a22-b42d-4d39-9032-82fd80a2d345,56f8703e-d058-427b-83cc-08738dab5abb,father,False
cc4ddb40-c5a9-49e9-a805-ad4c283dc633,7414b8bd-6f7d-4e87-8e5c-f8175d796b4f,d9029232-1178-49f4-bb37-b4488a9199a1,mother,True
e89dc8e1-8f1e-46f4-bb8b-76205a97521d,7414b8bd-6f7d-4e87-8e5c-f8175d796b4f,748ef336-b05c-4f69-8623-8a8b765cae82,father,False
c7735583-332c-4a36-90b9-5a734abbaa98,16602159-b3ae-4a33-b017-03148ab676dd,a47cb6c3-cb55-4b59-a425-c606eabb2b2a,mother,True
82d8cbc2-5573-462d-ba0b-4525eff90d97,16602159-b3ae-4a33-b017-03148ab676dd,b04ee07c-ea85-47ca-a126-1445e2425886,father,False
935a7c6f-f83e-4f48-8898-4caa36585852,67870e34-9503-4dbf-b9b3-bc2920893ab6,34cc1ceb-61b6-48b4-89c7-1a813992347a,father,True
adf60340-90e8-443e-93b9-dce2ad9ac006,4538c2d6-e85e-41b5-8b00-b6f0eff17959,5efdd355-3a4a-4ffe-8ae6-e210cc49aee9,guardian,True
626056ed-29c9-4f8d-99af-e19daf31a1af,7a5d7e56-e1e3-453e-b390-6e8463f29b93,03cbe2b6-a01e-45a7-b4ea-3a0d9b61ffa0,father,True
d3b1f784-5f54-42e9-bcf9-99f7f9994d75,998119c8-a82d-42fb-8ade-5abbcd38e379,11e042c0-3417-4681-8047-074514472cb0,mother,True
ebad3366-d183-4c2b-a093-3b6b7c1e9c43,998119c8-a82d-42fb-8ade-5abbcd38e379,a9c178d6-0d4d-4c1f-8c24-3e5e859013a4,father,False
19dcfc80-dd1e-48f9-be83-f7c813b2c536,7cad5eb9-6c07-47f3-a30b-8eab7cef01d8,a418c113-dcda-4de6-a8dd-4ab6dc19ca4b,guardian,True
7779b37c-4e9f-44cf-9ca5-006078a6b411,13234cd0-a9ce-42ee-8d91-68c11da28fad,8e52ab71-80e7-407a-a0c7-d522b0316533,father,True
58b9fb2b-9517-4b5d-9d63-1a1a7beabba8,33de6599-58b4-4717-b5c1-babbd8bb45e7,c84f892f-3abd-48a7-9805-b54c7ec3b918,mother,True
3b5336bc-e882-4c47-9702-34ac804912db,33de6599-58b4-4717-b5c1-babbd8bb45e7,08fdcb87-1e63-41dc-bdd9-1aff8c931cb8,father,False
8ddffd7e-9429-4abf-9a50-cf7e59a4f6ab,f1fa5023-0a75-4bf3-8e62-58bf5e7365f5,baedfc76-3353-437d-bd0a-d70144fe2732,mother,True
937132c0-787b-4d92-8ef3-d4b9a2954d8e,b023b6a3-6711-47d0-8cf8-bd44df26ef6e,3f041fe4-f66f-4125-9add-40abbb5ff0fd,mother,True
c2901b59-2aa1-4799-9abb-40475552002a,b023b6a3-6711-47d0-8cf8-bd44df26ef6e,adc04669-71c6-4786-9b2b-3da239771014,father,False
a612992a-e7eb-4e8e-8217-e1eadbf7a7b6,3def2aa2-e990-4329-bcdd-67d701aaa434,09051268-ffb1-44d2-a907-748227485909,guardian,True
bd0211f6-b1dc-43ae-8a69-a8a2b88ba7f1,ac8342d4-d6cf-4cb5-8646-94b0966e1637,2a78676d-6973-402d-8d2a-392167192e1f,mother,True
adaca856-cf52-4c60-9bdf-bff6f32e84f7,caf4a55b-f106-4ef8-add5-77d41e44d16d,2eb97bd9-e48f-4ff1-b64c-6a48624a9d34,mother,True
836fad3d-e140-41cf-8421-ab7f62ada5cf,caf4a55b-f106-4ef8-add5-77d41e44d16d,dda2de1a-4529-42bf-91b5-92515a7f368a,father,False
414d0701-30f1-4a4d-b30f-0f7fba0644fa,fea9c195-486d-45ed-a145-2c6be74f0159,623a343c-ff56-486b-ab95-8ff3cd77a3cc,guardian,True
08aae960-e5c1-4044-9eba-1d9107b11c16,9551a47b-e231-417f-8d2f-ae37d7d08201,bf53ed3e-08fa-4d09-831c-1f1e88961a61,father,True
5110931a-386c-45a8-ab06-e59d90fa513a,ac84045c-0016-41d4-ac41-c38e581622ff,22f98f25-8e98-4a3a-8fa8-372e43bffff7,mother,True
56fae46f-e035-4b8c-b9ac-811c9e6a1dfb,ac84045c-0016-41d4-ac41-c38e581622ff,4fc7e45c-919a-4715-9478-23fb9b43c15b,father,False
834c1173-fa81-43a4-85f3-01781f66aa1b,5f6dda81-1bb1-45a7-b853-0279d86170d9,fc316072-7917-4ba7-9dda-d23ccd8ff29b,mother,True
90e2bb13-7f2e-4390-8822-65572419eac2,5f6dda81-1bb1-45a7-b853-0279d86170d9,f6ce928e-0d36-46cb-8381-6360a00b00ba,father,False
da897af4-5318-4300-92a8-3d11ef161c01,54440ed8-33f7-4878-91bf-e9906b18d0f0,f0dc4d9d-3581-4223-8aef-a403d3eb3540,guardian,True
f78006f0-fdb4-4d06-bda1-665b0ae136a1,dfaca38e-b8d9-4ed8-b330-dfaa878ef036,48a4ffd4-025c-41e2-8efe-7308f6f14344,father,True
96da9f0c-42c3-4333-bb8d-e1d7b87e88b0,c1440b63-b996-4542-9316-5e548948d34b,9236a739-9608-4a96-a053-bffb84f445ba,mother,True
